feature_id,active_ratio,mean_activation,std_activation
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0020000000949949026,3.994751023128629e-05,0.0009021261357702315
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0010000000474974513,1.5586852896376513e-05,0.0004926530527882278
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0010000000474974513,1.560211239848286e-05,0.0004931353032588959
314,0.004000000189989805,7.705688767600805e-05,0.0014735438162460923
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0010000000474974513,1.7211914382642135e-05,0.0005440163076855242
318,0.0,0.0,0.0
319,0.007000000216066837,0.00012222290388308465,0.001478557358495891
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.07400000095367432,0.002055007964372635,0.010262791998684406
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.01600000075995922,0.0002523498551454395,0.002017761580646038
339,0.0,0.0,0.0
340,0.0010000000474974513,1.7562866560183465e-05,0.0005551088252104819
341,0.007000000216066837,9.784698340808973e-05,0.0011886961292475462
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0020000000949949026,2.1064757675048895e-05,0.00047097422066144645
346,0.0,0.0,0.0
347,0.004000000189989805,5.390930164139718e-05,0.0008622914901934564
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.00800000037997961,0.00014970397751312703,0.0019601548556238413
353,0.003000000026077032,0.00013675689115189016,0.0034539401531219482
354,0.0010000000474974513,1.7593383745406754e-05,0.000556073384359479
355,0.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0010000000474974513,1.1978149814240169e-05,0.00037859290023334324
361,0.4449999928474426,0.07517778128385544,0.1709989309310913
362,0.0010000000474974513,1.2771606634487398e-05,0.0004036716709379107
363,0.06499999761581421,0.0022442627232521772,0.012218831107020378
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0010000000474974513,1.3320923244464211e-05,0.0004210338811390102
367,0.026000000536441803,0.0005992279038764536,0.004238760564476252
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0010000000474974513,2.015686004597228e-05,0.0006370971095748246
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,0.0,0.0,0.0
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,0.0,0.0,0.0
382,0.0,0.0,0.0
383,0.006000000052154064,9.910583321470767e-05,0.0013130358420312405
384,0.9129999876022339,0.2165302336215973,0.26605355739593506
385,0.0,0.0,0.0
386,0.0,0.0,0.0
