rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
195,5790,active_ratio,0.9950000047683716,0.9950000047683716,0.18293854594230652,0.14688730239868164
196,8766,active_ratio,0.9950000047683716,0.9950000047683716,0.1733786016702652,0.13121992349624634
197,4118,active_ratio,0.9950000047683716,0.9950000047683716,0.15487243235111237,0.15998044610023499
198,3762,active_ratio,0.9950000047683716,0.9950000047683716,0.15074747800827026,0.12238817662000656
199,9154,active_ratio,0.9950000047683716,0.9950000047683716,0.14384718239307404,0.1305433213710785
200,3532,active_ratio,0.9950000047683716,0.9950000047683716,0.11487431824207306,0.07678390294313431
201,1726,active_ratio,0.9950000047683716,0.9950000047683716,0.09641160815954208,0.07775256037712097
202,1969,active_ratio,0.9940000176429749,0.9940000176429749,0.45210662484169006,0.27808475494384766
203,2030,active_ratio,0.9940000176429749,0.9940000176429749,0.3729111850261688,0.33839112520217896
204,116,active_ratio,0.9940000176429749,0.9940000176429749,0.36202970147132874,0.35135477781295776
205,6292,active_ratio,0.9940000176429749,0.9940000176429749,0.2918543815612793,0.2715226411819458
206,6410,active_ratio,0.9940000176429749,0.9940000176429749,0.2862687408924103,0.19721700251102448
207,4712,active_ratio,0.9940000176429749,0.9940000176429749,0.2667403221130371,0.23314251005649567
208,8125,active_ratio,0.9940000176429749,0.9940000176429749,0.22526077926158905,0.2005353569984436
209,4138,active_ratio,0.9940000176429749,0.9940000176429749,0.1712174266576767,0.18183457851409912
210,924,active_ratio,0.9940000176429749,0.9940000176429749,0.13720998167991638,0.12100158631801605
211,8739,active_ratio,0.9929999709129333,0.9929999709129333,0.4925563931465149,0.3803081512451172
212,11,active_ratio,0.9929999709129333,0.9929999709129333,0.24762795865535736,0.21156352758407593
213,9844,active_ratio,0.9929999709129333,0.9929999709129333,0.2305392026901245,0.1981295943260193
214,7747,active_ratio,0.9929999709129333,0.9929999709129333,0.2267255038022995,0.22467045485973358
215,5756,active_ratio,0.9929999709129333,0.9929999709129333,0.15783488750457764,0.1652344912290573
216,9031,active_ratio,0.9929999709129333,0.9929999709129333,0.15035998821258545,0.1025959923863411
217,8924,active_ratio,0.9929999709129333,0.9929999709129333,0.14321047067642212,0.11997991800308228
218,2591,active_ratio,0.9929999709129333,0.9929999709129333,0.13696585595607758,0.0953105017542839
219,252,active_ratio,0.9929999709129333,0.9929999709129333,0.13472481071949005,0.11646349728107452
220,6036,active_ratio,0.9919999837875366,0.9919999837875366,0.3227584958076477,0.27596819400787354
221,5702,active_ratio,0.9919999837875366,0.9919999837875366,0.25146815180778503,0.24975457787513733
222,1353,active_ratio,0.9919999837875366,0.9919999837875366,0.20813515782356262,0.18095198273658752
223,8544,active_ratio,0.9919999837875366,0.9919999837875366,0.20691969990730286,0.13780349493026733
224,3610,active_ratio,0.9919999837875366,0.9919999837875366,0.19228419661521912,0.13195690512657166
225,9068,active_ratio,0.9919999837875366,0.9919999837875366,0.18865671753883362,0.1576644480228424
226,7088,active_ratio,0.9919999837875366,0.9919999837875366,0.18349166214466095,0.14957846701145172
227,9693,active_ratio,0.9919999837875366,0.9919999837875366,0.17510788142681122,0.1887696236371994
228,3165,active_ratio,0.9919999837875366,0.9919999837875366,0.1372188925743103,0.10668624192476273
