feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
466,0.0,0.0,6706,6740,34
467,0.0,0.0,6707,6741,34
468,0.0,0.0,6708,6742,34
469,0.0,0.0,6709,6733,24
470,-4.697872282122262e-05,-0.22265949845314026,10208,10229,21
471,0.0,0.0,6700,6744,44
472,0.0,0.0,6711,6745,34
473,0.0,0.0,6712,6746,34
474,0.0,0.0,6713,6747,34
475,0.0,0.0,6714,6748,34
476,0.0,0.0,6715,6749,34
477,0.0007843730854801834,5103.79248046875,94,99,5
478,1.072654686140595e-05,703.1951293945312,1141,692,-449
479,0.0,0.0,6716,6750,34
480,0.0,0.0,6717,6751,34
481,0.0,0.0,6718,6761,43
482,0.0,0.0,6728,6789,61
483,0.0,0.0,6756,6790,34
484,0.0,0.0,6757,6791,34
485,0.0,0.0,6758,6792,34
486,0.0,0.0,6759,6793,34
487,0.0,0.0,6760,6794,34
488,0.0,0.0,6761,6795,34
489,0.0,0.0,6762,6796,34
490,0.0,0.0,6763,6788,25
491,1.1645198355836328e-05,1289.2098388671875,1124,461,-663
492,0.0,0.0,6755,6798,43
493,0.0,0.0,6765,6799,34
494,0.0,0.0,6766,6800,34
495,0.0,0.0,6767,6801,34
496,0.0,0.0,6768,6802,34
497,0.0,0.0,6769,6803,34
498,1.6570706065976992e-05,1557.273193359375,1055,395,-660
499,0.0,0.0,6770,6804,34
500,0.0,0.0,6771,6805,34
501,0.0,0.0,6772,6779,7
502,3.868506246362813e-05,339.7508544921875,848,1008,160
503,0.0,0.0,6746,6771,25
504,0.0,0.0,6738,6772,34
505,0.0,0.0,6739,6773,34
506,0.0,0.0,6740,6774,34
507,0.0,0.0,6741,6775,34
508,0.0,0.0,6742,6776,34
509,0.0,0.0,6743,6777,34
510,0.0,0.0,6744,6778,34
511,0.0,0.0,6745,6770,25
512,0.0,0.0,6737,6780,43
513,0.0,0.0,6747,6781,34
514,0.0,0.0,6748,6782,34
515,0.0,0.0,6749,6783,34
516,0.0,0.0,6750,6784,34
517,0.0,0.0,6751,6785,34
518,0.0,0.0,6752,6786,34
519,0.0,0.0,6753,6787,34
520,0.0,0.0,6754,6870,116
521,0.0,0.0,6837,6971,134
522,0.0,0.0,6938,6972,34
523,0.0,0.0,6939,6973,34
524,0.00010135579941561446,0.8537842035293579,607,1344,737
525,0.0,0.0,6940,6974,34
526,0.0,0.0,6941,6975,34
527,0.0,0.0,6942,6976,34
528,0.0,0.0,6943,6977,34
529,0.0,0.0,6944,6978,34
530,0.0,0.0,6945,6970,25
531,0.0,0.0,6937,6980,43
532,0.0,0.0,6947,6981,34
533,0.0,0.0,6948,6982,34
534,0.0,0.0,6949,6983,34
535,0.0,0.0,6950,6984,34
536,0.0,0.0,6951,6985,34
537,0.0,0.0,6952,6986,34
538,0.0,0.0,6953,6987,34
539,0.0,0.0,6954,6961,7
540,0.0,0.0,6928,6953,25
541,0.0,0.0,6920,6954,34
542,0.0,0.0,6921,6955,34
543,0.0,0.0,6922,6956,34
544,0.0,0.0,6923,6957,34
545,0.0,0.0,6924,6958,34
546,0.0,0.0,6925,6959,34
547,0.0,0.0,6926,6960,34
548,0.0,0.0,6927,6952,25
549,0.0,0.0,6919,6962,43
550,0.0,0.0,6929,6963,34
551,0.0,0.0,6930,6964,34
552,0.0,0.0,6931,6965,34
553,0.0,0.0,6932,6966,34
554,0.0,0.0,6933,6967,34
555,0.0,0.0,6934,6968,34
556,0.0,0.0,6935,6969,34
557,0.0,0.0,6936,6979,43
558,0.0,0.0,6946,7007,61
559,0.0,0.0,6974,7008,34
560,0.0,0.0,6975,7009,34
561,0.0,0.0,6976,7010,34
562,0.0,0.0,6977,7011,34
563,0.0,0.0,6978,7012,34
564,0.0,0.0,6979,7013,34
565,0.0,0.0,6980,7014,34
566,0.0,0.0,6981,7006,25
567,0.0,0.0,6973,7016,43
568,0.0,0.0,6983,7017,34
569,0.0,0.0,6984,7018,34
570,0.0,0.0,6985,7019,34
571,0.0,0.0,6986,7020,34
572,0.0,0.0,6987,7021,34
573,0.0,0.0,6988,7022,34
574,0.0,0.0,6989,7023,34
575,3.111306114078616e-06,374.2218017578125,1401,919,-482
576,0.0,0.0,6990,6997,7
577,0.0,0.0,6964,6989,25
578,0.0,0.0,6956,6990,34
579,0.0,0.0,6957,6991,34
580,0.0,0.0,6958,6992,34
581,0.0,0.0,6959,6993,34
582,0.0,0.0,6960,6994,34
583,0.0,0.0,6961,6995,34
584,5.814973519591149e-06,700.37841796875,1253,698,-555
585,4.6553795982617885e-05,-0.08531832695007324,801,10213,9412
586,0.0,0.0,6962,6996,34
587,0.0,0.0,6963,6988,25
588,3.796286910073832e-05,4512.787109375,852,116,-736
589,0.0,0.0,6955,6998,43
590,0.0,0.0,6965,6999,34
591,0.0002421923418296501,14221.654296875,331,23,-308
592,0.0,0.0,6966,7000,34
593,0.0,0.0,6967,7001,34
594,0.0,0.0,6968,7002,34
595,0.0,0.0,6969,7003,34
596,0.0,0.0,6970,7004,34
597,0.0,0.0,6971,7005,34
598,0.0,0.0,6972,6943,-29
599,6.5038118918892e-05,0.21931400895118713,723,1597,874
600,0.0,0.0,6910,6899,-11
601,0.0,0.0,6866,6900,34
602,0.0,0.0,6867,6901,34
603,0.0,0.0,6868,6902,34
604,0.0,0.0,6869,6903,34
605,3.1731167382531567e-06,392.91387939453125,1384,887,-497
606,0.0,0.0,6870,6904,34
607,0.0002348037960473448,0.5356086492538452,338,1466,1128
608,2.204749080192414e-06,275.8026123046875,1568,1130,-438
609,0.0,0.0,6871,6905,34
610,0.0,0.0,6872,6906,34
611,0.0,0.0,6873,6898,25
612,0.0,0.0,6865,6908,43
613,0.0004707189800683409,0.6963852643966675,171,1404,1233
614,2.1303281755535863e-05,0.19261512160301208,1002,1603,601
615,0.0,0.0,6875,6909,34
616,0.000391998648410663,2359.164306640625,225,264,39
617,0.0,0.0,6876,6910,34
618,0.0,0.0,6877,6911,34
619,0.0002639333251863718,0.30607885122299194,313,1561,1248
620,0.0,0.0,6878,6912,34
621,0.0,0.0,6879,6913,34
622,0.0,0.0,6880,6914,34
623,0.0,0.0,6881,6915,34
624,0.0,0.0,6882,6889,7
625,0.0,0.0,6856,6880,24
626,2.8138363177276915e-06,368.6905212402344,1461,936,-525
627,5.9260387388349045e-06,773.2391357421875,1248,657,-591
628,0.0,0.0,6847,6881,34
629,0.0,0.0,6848,6882,34
630,0.0,0.0,6849,6883,34
631,0.0,0.0,6850,6884,34
632,0.0,0.0,6851,6885,34
633,2.8266015306144254e-06,287.81890869140625,1459,1109,-350
634,0.0,0.0,6852,6886,34
635,8.452236943412572e-05,3113.52197265625,668,186,-482
636,0.0,0.0,6853,6887,34
637,0.0,0.0,6854,6888,34
638,0.0,0.0,6855,6879,24
639,0.0,0.0,6846,6890,44
640,0.0,0.0,6857,6891,34
641,0.0,0.0,6858,6892,34
642,0.0,0.0,6859,6893,34
643,0.0,0.0,6860,6894,34
644,0.0,0.0,6861,6895,34
645,0.0,0.0,6862,6896,34
646,0.0,0.0,6863,6897,34
647,0.0,0.0,6864,6907,43
648,0.0,0.0,6874,6935,61
649,3.2218533306149766e-05,2616.1796875,894,228,-666
650,7.164067937992513e-06,578.8746337890625,1203,753,-450
651,-5.422660706244642e-06,1331.0711669921875,10160,450,-9710
652,0.0,0.0,6902,6936,34
653,0.00011402615200495347,327.34210205078125,568,1031,463
654,0.0,0.0,6903,6937,34
655,0.0,0.0,6904,6938,34
656,0.0,0.0,6905,6939,34
657,0.0,0.0,6906,6940,34
658,0.0,0.0,6907,6941,34
659,0.000104703547549434,0.4345940947532654,594,1499,905
660,0.0,0.0,6908,6942,34
661,0.0,0.0,6909,6934,25
662,0.0,0.0,6901,6944,43
663,0.0,0.0,6911,6945,34
664,0.0,0.0,6912,6946,34
665,0.0,0.0,6913,6947,34
666,0.0001566909340908751,0.24779009819030762,484,1588,1104
667,0.0007797281141392887,0.6764025688171387,95,1409,1314
668,0.0,0.0,6914,6948,34
669,0.0,0.0,6915,6949,34
670,0.0,0.0,6916,6950,34
671,0.0,0.0,6917,6951,34
672,0.0,0.0,6918,6925,7
673,1.4406013178813737e-05,1112.48291015625,1081,515,-566
674,0.0,0.0,6892,6917,25
675,0.0,0.0,6884,6918,34
676,0.0,0.0,6885,6919,34
677,0.0,0.0,6886,6920,34
678,6.996474439802114e-06,841.5222778320312,1208,619,-589
679,0.0,0.0,6887,6921,34
680,0.0,0.0,6888,6922,34
681,0.0004534633771982044,0.6490422487258911,181,1418,1237
682,0.0,0.0,6889,6923,34
683,0.0,0.0,6890,6924,34
684,0.0,0.0,6891,6916,25
685,0.0,0.0,6883,6926,43
686,0.0,0.0,6893,6927,34
687,0.0,0.0,6894,6928,34
688,0.0,0.0,6895,6929,34
689,0.0,0.0,6896,6930,34
690,7.053060016914969e-06,0.23214130103588104,1206,1594,388
691,0.0,0.0,6897,6931,34
692,1.0358067811466753e-05,1095.771728515625,1151,521,-630
693,0.0,0.0,6898,6932,34
694,0.0,0.0,6899,6933,34
695,0.0,0.0,6900,7305,405
696,0.0,0.0,7273,7697,424
697,0.0,0.0,7666,7698,32
