rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
131,10186,active_ratio,0.9789999723434448,0.9789999723434448,0.47136959433555603,0.36949607729911804
132,7910,active_ratio,0.9789999723434448,0.9789999723434448,0.27519893646240234,0.23668907582759857
133,7270,active_ratio,0.9779999852180481,0.9779999852180481,0.36188268661499023,0.3824617266654968
134,5093,active_ratio,0.9769999980926514,0.9769999980926514,0.524839460849762,0.45602357387542725
135,7426,active_ratio,0.9769999980926514,0.9769999980926514,0.2973231077194214,0.2986889183521271
136,3289,active_ratio,0.9769999980926514,0.9769999980926514,0.28953713178634644,0.33958321809768677
137,9252,active_ratio,0.9769999980926514,0.9769999980926514,0.2565206289291382,0.2536453306674957
138,8209,active_ratio,0.9760000109672546,0.9760000109672546,0.24913182854652405,0.30843454599380493
139,7625,active_ratio,0.9750000238418579,0.9750000238418579,0.4848748743534088,0.5131629109382629
140,2047,active_ratio,0.9750000238418579,0.9750000238418579,0.42257171869277954,0.38128408789634705
141,6188,active_ratio,0.9750000238418579,0.9750000238418579,0.20674602687358856,0.1806131899356842
142,9937,active_ratio,0.9750000238418579,0.9750000238418579,0.20467564463615417,0.22112679481506348
143,14,active_ratio,0.9739999771118164,0.9739999771118164,0.31337475776672363,0.2822849154472351
144,9291,active_ratio,0.9739999771118164,0.9739999771118164,0.22239452600479126,0.22197918593883514
145,6615,active_ratio,0.9739999771118164,0.9739999771118164,0.19171568751335144,0.2010553479194641
146,7140,active_ratio,0.9729999899864197,0.9729999899864197,0.7056480646133423,0.6889745593070984
147,2645,active_ratio,0.9729999899864197,0.9729999899864197,0.51876300573349,0.5567533373832703
148,3148,active_ratio,0.9729999899864197,0.9729999899864197,0.2434253990650177,0.345039427280426
149,4658,active_ratio,0.972000002861023,0.972000002861023,0.44008681178092957,0.3945510685443878
150,8185,active_ratio,0.972000002861023,0.972000002861023,0.36374008655548096,0.3167506754398346
151,460,active_ratio,0.972000002861023,0.972000002861023,0.28812453150749207,0.28752806782722473
152,7822,active_ratio,0.968999981880188,0.968999981880188,0.3262644112110138,0.3532484769821167
153,9972,active_ratio,0.968999981880188,0.968999981880188,0.30579009652137756,0.31407293677330017
154,6232,active_ratio,0.968999981880188,0.968999981880188,0.1270044445991516,0.13903340697288513
155,1282,active_ratio,0.9679999947547913,0.9679999947547913,0.42349836230278015,0.3602963387966156
156,7200,active_ratio,0.9679999947547913,0.9679999947547913,0.3273596465587616,0.3251555860042572
157,7486,active_ratio,0.9670000076293945,0.9670000076293945,0.2721216082572937,0.2699831426143646
158,1622,active_ratio,0.9670000076293945,0.9670000076293945,0.2195047289133072,0.24877776205539703
159,5973,active_ratio,0.9670000076293945,0.9670000076293945,0.20361939072608948,0.19843615591526031
160,5750,active_ratio,0.9670000076293945,0.9670000076293945,0.16285592317581177,0.15185168385505676
161,7724,active_ratio,0.9660000205039978,0.9660000205039978,0.12967900931835175,0.16078676283359528
162,7244,active_ratio,0.9649999737739563,0.9649999737739563,0.4292159974575043,0.5531489849090576
163,4370,active_ratio,0.9649999737739563,0.9649999737739563,0.22961640357971191,0.3097194731235504
164,3156,active_ratio,0.9649999737739563,0.9649999737739563,0.18950532376766205,0.2514970004558563
165,3891,active_ratio,0.9639999866485596,0.9639999866485596,0.15056386590003967,0.1218981146812439
166,8385,active_ratio,0.9629999995231628,0.9629999995231628,0.3583212196826935,0.34096086025238037
167,8476,active_ratio,0.9620000123977661,0.9620000123977661,0.3225937485694885,0.36795562505722046
168,5939,active_ratio,0.9620000123977661,0.9620000123977661,0.26327335834503174,0.23999668657779694
169,6117,active_ratio,0.9620000123977661,0.9620000123977661,0.14002566039562225,0.15839596092700958
170,3596,active_ratio,0.9599999785423279,0.9599999785423279,0.2699890434741974,0.40452834963798523
171,787,active_ratio,0.9599999785423279,0.9599999785423279,0.22233030200004578,0.18164074420928955
172,7633,active_ratio,0.9599999785423279,0.9599999785423279,0.1353835016489029,0.16578279435634613
173,874,active_ratio,0.9589999914169312,0.9589999914169312,0.39444583654403687,0.44462189078330994
174,10005,active_ratio,0.9589999914169312,0.9589999914169312,0.27990028262138367,0.24849145114421844
175,2923,active_ratio,0.9580000042915344,0.9580000042915344,0.19244827330112457,0.22099635004997253
176,793,active_ratio,0.9580000042915344,0.9580000042915344,0.1633189618587494,0.23475894331932068
177,3699,active_ratio,0.9570000171661377,0.9570000171661377,0.32097557187080383,0.41416871547698975
178,993,active_ratio,0.9570000171661377,0.9570000171661377,0.15713688731193542,0.1459440439939499
179,7394,active_ratio,0.9559999704360962,0.9559999704360962,0.2829523980617523,0.4363408088684082
180,3079,active_ratio,0.9559999704360962,0.9559999704360962,0.19539441168308258,0.1785777062177658
181,7664,active_ratio,0.9549999833106995,0.9549999833106995,0.522036612033844,0.5117475986480713
182,485,active_ratio,0.9549999833106995,0.9549999833106995,0.2847435772418976,0.4475882351398468
183,5441,active_ratio,0.9549999833106995,0.9549999833106995,0.25521859526634216,0.29336318373680115
184,388,active_ratio,0.9549999833106995,0.9549999833106995,0.2539757788181305,0.3158906400203705
185,8383,active_ratio,0.9549999833106995,0.9549999833106995,0.2474372833967209,0.300851434469223
186,3703,active_ratio,0.9549999833106995,0.9549999833106995,0.2211749404668808,0.30730339884757996
187,5444,active_ratio,0.9539999961853027,0.9539999961853027,0.3846310079097748,0.4373439848423004
