feature_id,active_ratio,mean_activation,std_activation
2597,0.006000000052154064,8.872222679201514e-05,0.0011618416756391525
2598,0.0,0.0,0.0
2599,0.0,0.0,0.0
2600,0.9929999709129333,0.150611013174057,0.11594639718532562
2601,0.004999999888241291,7.554626790806651e-05,0.0010859142057597637
2602,0.0010000000474974513,1.2611389138328377e-05,0.0003986076917499304
2603,0.0010000000474974513,1.3946532817499246e-05,0.0004408075474202633
2604,0.0,0.0,0.0
2605,0.9950000047683716,0.12081251293420792,0.09063737839460373
2606,0.0,0.0,0.0
2607,0.0,0.0,0.0
2608,0.004000000189989805,4.3922424083575606e-05,0.0006950874230824411
2609,0.0,0.0,0.0
2610,0.5960000157356262,0.08998814970254898,0.14878086745738983
2611,0.0,0.0,0.0
2612,0.0,0.0,0.0
2613,0.0,0.0,0.0
2614,0.0010000000474974513,9.567260349285789e-06,0.0003023920289706439
2615,0.0,0.0,0.0
2616,0.9419999718666077,0.04991747438907623,0.03866489231586456
2617,0.0020000000949949026,2.2781372535973787e-05,0.000516338914167136
2618,0.039000000804662704,0.0007578125223517418,0.0042541963048279285
2619,0.0,0.0,0.0
2620,0.0,0.0,0.0
2621,0.0,0.0,0.0
2622,0.0010000000474974513,1.3809203665005043e-05,0.00043646697304211557
2623,0.0,0.0,0.0
2624,0.0010000000474974513,1.1718750101863407e-05,0.00037039408925920725
2625,0.0010000000474974513,1.198577865579864e-05,0.00037883405457250774
2626,0.006000000052154064,5.461120599647984e-05,0.0007074366440065205
2627,0.0,0.0,0.0
2628,0.0,0.0,0.0
2629,0.0,0.0,0.0
2630,0.0,0.0,0.0
2631,0.0,0.0,0.0
2632,0.0010000000474974513,9.414672604179941e-06,0.0002975692041218281
2633,0.014000000432133675,0.0002230529789812863,0.001924445852637291
2634,0.0,0.0,0.0
2635,0.9940000176429749,0.2085990011692047,0.1776627153158188
2636,0.0,0.0,0.0
2637,0.0,0.0,0.0
2638,0.0,0.0,0.0
2639,0.0,0.0,0.0
2640,0.0,0.0,0.0
2641,0.0,0.0,0.0
2642,0.0,0.0,0.0
2643,0.0010000000474974513,1.0864258001674898e-05,0.0003433861711528152
2644,0.0,0.0,0.0
2645,0.004999999888241291,7.434844883391634e-05,0.0010602420661598444
2646,0.041999999433755875,0.0004306831397116184,0.002185684395954013
2647,0.0010000000474974513,1.6799926015664823e-05,0.0005309946136549115
2648,0.0,0.0,0.0
2649,0.0,0.0,0.0
2650,0.9980000257492065,0.139402836561203,0.10956409573554993
2651,0.0020000000949949026,2.4230957933468744e-05,0.0005415805499069393
2652,0.0,0.0,0.0
2653,0.0,0.0,0.0
2654,0.0,0.0,0.0
2655,0.0,0.0,0.0
2656,0.07100000232458115,0.0009585342486388981,0.0038110571913421154
2657,0.0,0.0,0.0
2658,0.9729999899864197,0.07509613782167435,0.05766656994819641
2659,0.0020000000949949026,2.1911620933678932e-05,0.0004914130549877882
2660,0.0010000000474974513,1.1901855032192543e-05,0.00037618150236085057
