rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
80,3467,active_ratio,0.9869999885559082,0.9869999885559082,0.2361188381910324,0.17253120243549347
81,5106,active_ratio,0.9869999885559082,0.9869999885559082,0.23141376674175262,0.17798419296741486
82,2674,active_ratio,0.9869999885559082,0.9869999885559082,0.21315857768058777,0.13785408437252045
83,4258,active_ratio,0.9869999885559082,0.9869999885559082,0.20942820608615875,0.157594695687294
84,4227,active_ratio,0.9869999885559082,0.9869999885559082,0.20525868237018585,0.15300187468528748
85,96,active_ratio,0.9869999885559082,0.9869999885559082,0.14372295141220093,0.10219469666481018
86,2424,active_ratio,0.9869999885559082,0.9869999885559082,0.11677683889865875,0.08147304505109787
87,725,active_ratio,0.9869999885559082,0.9869999885559082,0.10813067108392715,0.07643663138151169
88,2233,active_ratio,0.9860000014305115,0.9860000014305115,0.30639633536338806,0.19346798956394196
89,1832,active_ratio,0.9860000014305115,0.9860000014305115,0.2521670162677765,0.2940293550491333
90,541,active_ratio,0.9860000014305115,0.9860000014305115,0.13656319677829742,0.08394954353570938
91,4432,active_ratio,0.9860000014305115,0.9860000014305115,0.12759283185005188,0.08425610512495041
92,1951,active_ratio,0.9850000143051147,0.9850000143051147,0.26123377680778503,0.22902798652648926
93,576,active_ratio,0.9850000143051147,0.9850000143051147,0.20784693956375122,0.16658756136894226
94,3903,active_ratio,0.9850000143051147,0.9850000143051147,0.14865003526210785,0.10425402969121933
95,4444,active_ratio,0.9850000143051147,0.9850000143051147,0.1336490362882614,0.1018359363079071
96,3382,active_ratio,0.984000027179718,0.984000027179718,0.41280168294906616,0.35310760140419006
97,1146,active_ratio,0.984000027179718,0.984000027179718,0.3250868022441864,0.328736811876297
98,4728,active_ratio,0.984000027179718,0.984000027179718,0.2210257202386856,0.14206041395664215
99,2909,active_ratio,0.984000027179718,0.984000027179718,0.20794616639614105,0.16291633248329163
100,4890,active_ratio,0.984000027179718,0.984000027179718,0.2066190391778946,0.17650552093982697
101,664,active_ratio,0.984000027179718,0.984000027179718,0.18669243156909943,0.126881405711174
102,4002,active_ratio,0.984000027179718,0.984000027179718,0.1293874979019165,0.08818720281124115
103,4976,active_ratio,0.984000027179718,0.984000027179718,0.0904899463057518,0.05800558626651764
104,4972,active_ratio,0.9829999804496765,0.9829999804496765,0.410401850938797,0.35250505805015564
105,3159,active_ratio,0.9829999804496765,0.9829999804496765,0.3456593155860901,0.27925750613212585
106,1942,active_ratio,0.9829999804496765,0.9829999804496765,0.2515028119087219,0.1873854696750641
107,4296,active_ratio,0.9829999804496765,0.9829999804496765,0.2025451958179474,0.1643856018781662
108,1165,active_ratio,0.9829999804496765,0.9829999804496765,0.19678354263305664,0.13270467519760132
109,1889,active_ratio,0.9829999804496765,0.9829999804496765,0.1740155965089798,0.13320617377758026
110,1334,active_ratio,0.9829999804496765,0.9829999804496765,0.17165274918079376,0.12533994019031525
111,3126,active_ratio,0.9829999804496765,0.9829999804496765,0.09762515872716904,0.07612968236207962
112,158,active_ratio,0.9819999933242798,0.9819999933242798,0.29167476296424866,0.2295786738395691
113,3367,active_ratio,0.9819999933242798,0.9819999933242798,0.27077433466911316,0.16072623431682587
114,633,active_ratio,0.9819999933242798,0.9819999933242798,0.25603047013282776,0.3129388689994812
115,902,active_ratio,0.9819999933242798,0.9819999933242798,0.19721384346485138,0.17557886242866516
116,3743,active_ratio,0.9819999933242798,0.9819999933242798,0.09634704142808914,0.07777570933103561
117,4369,active_ratio,0.9810000061988831,0.9810000061988831,0.16293542087078094,0.11324536055326462
118,3638,active_ratio,0.9810000061988831,0.9810000061988831,0.10917206108570099,0.0709705799818039
119,3044,active_ratio,0.9800000190734863,0.9800000190734863,0.3052472770214081,0.2541821300983429
120,4963,active_ratio,0.9800000190734863,0.9800000190734863,0.23464563488960266,0.17708374559879303
121,1465,active_ratio,0.9800000190734863,0.9800000190734863,0.14818130433559418,0.1466284990310669
122,507,active_ratio,0.9800000190734863,0.9800000190734863,0.11581108719110489,0.09110522270202637
123,2411,active_ratio,0.9789999723434448,0.9789999723434448,0.11380711942911148,0.07211635261774063
124,927,active_ratio,0.9789999723434448,0.9789999723434448,0.09904342889785767,0.06837703287601471
125,2867,active_ratio,0.9779999852180481,0.9779999852180481,0.2706359624862671,0.2696170508861542
126,17,active_ratio,0.9779999852180481,0.9779999852180481,0.23350869119167328,0.20270197093486786
127,2849,active_ratio,0.9779999852180481,0.9779999852180481,0.19587083160877228,0.1427251398563385
128,3797,active_ratio,0.9779999852180481,0.9779999852180481,0.1946108639240265,0.1794028878211975
129,269,active_ratio,0.9779999852180481,0.9779999852180481,0.16507957875728607,0.12804339826107025
130,308,active_ratio,0.9779999852180481,0.9779999852180481,0.15301232039928436,0.15494240820407867
131,4550,active_ratio,0.9779999852180481,0.9779999852180481,0.1370786726474762,0.13150714337825775
132,1535,active_ratio,0.9779999852180481,0.9779999852180481,0.10927514731884003,0.09380028396844864
133,396,active_ratio,0.9769999980926514,0.9769999980926514,0.19541046023368835,0.16578736901283264
134,1585,active_ratio,0.9769999980926514,0.9769999980926514,0.19389542937278748,0.1610257476568222
